YEAR,MO,DY,HR,PRECTOTCORR,RH2M,PS,WS2M,T2M
2019,5,4,11,0.05,45,94.01,4.66,32.37
2019,5,4,12,0.08,41.38,93.96,4.97,33.56
2019,5,4,13,0.12,39.19,93.9,5.07,34.11
2019,5,4,14,0.16,37.69,93.83,4.91,34.33
2019,5,4,15,0.11,36.94,93.77,4.29,34.19
2019,5,4,16,0.06,37.12,93.75,3.45,33.56
2019,5,4,17,0.02,39.06,93.77,2.42,32.44
2019,5,4,18,0.01,55.19,93.82,0.78,30.13
2019,5,4,19,0,50.94,93.9,0.38,29.76
2019,5,4,20,0.01,51.12,93.99,0.46,29.17
2019,5,4,21,0.02,54.56,94.03,0.66,28.15
2019,5,4,22,0.01,56.88,94.04,0.74,27.4
2019,5,4,23,0.02,61.19,94.01,0.81,26.48
2019,5,5,0,0.05,64.56,93.98,0.88,25.62
2019,5,5,1,0.01,66.44,93.93,0.9,25.04
2019,5,5,2,0,66.31,93.89,0.86,24.76
2019,5,5,3,0,67.5,93.9,0.88,24.3
2019,5,5,4,0,70.06,93.92,0.95,23.61
2019,5,5,5,0,71.94,93.97,1.05,22.92
2019,5,5,6,0,71.38,94.04,1.16,23.96
2019,5,5,7,0.01,55,94.13,2.45,26.87
2019,5,5,8,0.01,38.25,94.18,2.18,30.68
2019,5,5,9,0.08,28.19,94.21,2.51,33.24
2019,5,5,10,0.03,23.62,94.18,3.2,34.94
2019,5,5,11,0.02,20.94,94.11,3.64,36.23
2019,5,5,12,0.01,19.44,94.02,3.92,37.15
2019,5,5,13,0.26,18.88,93.93,4.17,37.49
2019,5,5,14,0.87,19.06,93.84,4.32,37.16
2019,5,5,15,0.21,19.94,93.78,4.23,36.48
2019,5,5,16,0.04,21.19,93.75,3.87,35.46
2019,5,5,17,0.04,27.94,93.75,2.53,33.79
2019,5,5,18,0.03,46.5,93.79,1.27,30.17
2019,5,5,19,0.02,51.5,93.85,1.21,28.27
2019,5,5,20,0.01,52.81,93.93,1.22,27.41
2019,5,5,21,0.01,53.94,93.98,1.25,26.5
2019,5,5,22,0,54.75,93.98,1.29,25.73
2019,5,5,23,0,55.38,93.96,1.34,24.97
2019,5,6,0,0.02,55.81,93.91,1.41,24.4
2019,5,6,1,0.09,56.56,93.87,1.47,23.95
2019,5,6,2,0.09,57.94,93.83,1.51,23.5
2019,5,6,3,0.09,59,93.83,1.58,22.95
2019,5,6,4,0,59.56,93.85,1.62,22.42
2019,5,6,5,0,60,93.9,1.64,21.78
2019,5,6,6,0,56.25,93.96,1.74,23.25
2019,5,6,7,0,38.38,94.02,3.31,27.43
2019,5,6,8,0,27.44,94.06,3.88,31.18
2019,5,6,9,0,18.12,94.07,4.51,34.4
2019,5,6,10,0,13.62,94.05,4.87,36.11
2019,5,6,11,0,11.38,93.99,4.95,37.3
2019,5,6,12,0,10.44,93.91,4.74,38.11
2019,5,6,13,0,9.94,93.83,4.37,38.56
2019,5,6,14,0,9.81,93.74,3.95,38.63
2019,5,6,15,0,9.81,93.68,3.72,38.3
2019,5,6,16,0,10.12,93.64,3.55,37.51
2019,5,6,17,0,16.5,93.62,2.21,35.44
2019,5,6,18,0,34.25,93.62,1.21,30.62
2019,5,6,19,0,33.75,93.65,1.37,28.64
2019,5,6,20,0,34.31,93.7,1.4,27.59
2019,5,6,21,0,35.44,93.74,1.44,26.35
2019,5,6,22,0,36.44,93.76,1.48,25.12
2019,5,6,23,0,37.12,93.73,1.52,24.01
2019,5,7,0,0,37.38,93.69,1.58,23.04
2019,5,7,1,0,37.12,93.64,1.64,22.31
2019,5,7,2,0,36.88,93.62,1.66,21.82
2019,5,7,3,0,36.75,93.61,1.68,21.54
2019,5,7,4,0,36.75,93.63,1.68,21.33
2019,5,7,5,0,37.06,93.68,1.69,21.06
2019,5,7,6,0,37.5,93.75,1.6,22.76
2019,5,7,7,0,23.25,93.82,2.57,28.34
2019,5,7,8,0,14.81,93.87,3.26,32.26
2019,5,7,9,0,11.06,93.9,4.11,36.3
2019,5,7,10,0,10.06,93.89,4.27,37.89
2019,5,7,11,0,9.5,93.85,4.18,38.94
2019,5,7,12,0,9.19,93.78,3.96,39.69
2019,5,7,13,0,8.94,93.71,3.74,40.07
2019,5,7,14,0,8.88,93.64,3.56,40.06
2019,5,7,15,0,8.88,93.58,3.44,39.67
2019,5,7,16,0,9.25,93.54,3.32,38.86
2019,5,7,17,0,15.62,93.53,2.05,36.71
2019,5,7,18,0,31.12,93.56,1.2,31.98
2019,5,7,19,0,30.19,93.61,1.29,30.06
2019,5,7,20,0,30.81,93.68,1.3,29.05
2019,5,7,21,0,31.56,93.73,1.32,28.02
2019,5,7,22,0,31.62,93.74,1.33,27.23
2019,5,7,23,0,31.25,93.72,1.35,26.57
2019,5,8,0,0,31.19,93.69,1.39,25.9
2019,5,8,1,0.04,31.56,93.65,1.42,25.27
2019,5,8,2,0.04,32.38,93.62,1.45,24.7
2019,5,8,3,0.04,33.5,93.61,1.48,24.12
2019,5,8,4,0,34.38,93.61,1.51,23.62
2019,5,8,5,0,34.88,93.65,1.53,23.24
2019,5,8,6,0,37,93.7,1.42,24.48
2019,5,8,7,0,25.44,93.75,2.12,29.55
2019,5,8,8,0,14.44,93.8,3.2,33.76
2019,5,8,9,0,11.12,93.82,4.35,37.62
2019,5,8,10,0,10.31,93.81,4.58,38.97
2019,5,8,11,0,9.81,93.76,4.69,39.96
2019,5,8,12,0,9.44,93.69,4.78,40.7
2019,5,8,13,0,9.25,93.61,4.82,41.06
2019,5,8,14,0,9.25,93.53,4.8,41.02
2019,5,8,15,0,9.5,93.47,4.79,40.56
2019,5,8,16,0,10.12,93.43,4.7,39.63
2019,5,8,17,0,13.56,93.43,3.56,37.63
2019,5,8,18,0,24.94,93.47,1.84,32.51
2019,5,8,19,0,29.19,93.53,1.76,29.58
2019,5,8,20,0,30,93.59,1.78,28.53
2019,5,8,21,0,30.88,93.65,1.77,27.58
2019,5,8,22,0,31.69,93.67,1.75,26.69
2019,5,8,23,0,32,93.65,1.8,25.89
2019,5,9,0,0,31.75,93.61,1.91,25.19
2019,5,9,1,0,31.44,93.58,2.02,24.62
2019,5,9,2,0,31.62,93.55,2.08,24.13
2019,5,9,3,0,32.25,93.54,2.12,23.8
2019,5,9,4,0,32.94,93.53,2.15,23.54
2019,5,9,5,0,33.75,93.56,2.19,23.33
2019,5,9,6,0,30.56,93.6,2.5,25.36
2019,5,9,7,0,21.25,93.64,4.15,29.95
2019,5,9,8,0,16.56,93.67,4.51,34.06
2019,5,9,9,0,13,93.69,5.15,37.63
2019,5,9,10,0,11.69,93.68,5.35,39.33
2019,5,9,11,0,11.19,93.63,5.25,40.42
2019,5,9,12,0,10.81,93.57,5.11,41.15
2019,5,9,13,0,10.69,93.5,5,41.49
2019,5,9,14,0,10.69,93.44,4.9,41.43
2019,5,9,15,0,10.88,93.4,4.99,40.97
2019,5,9,16,0,11.31,93.38,5.03,40.01
2019,5,9,17,0,13.5,93.39,4.1,38.18
2019,5,9,18,0,21.94,93.44,2.13,33.52
2019,5,9,19,0,26.31,93.5,1.86,30.51
2019,5,9,20,0,27.44,93.58,1.84,29.41
2019,5,9,21,0,28.31,93.64,1.86,28.44
2019,5,9,22,0,28.88,93.66,1.94,27.54
2019,5,9,23,0,29.06,93.64,2.08,26.73
2019,5,10,0,0,29.06,93.6,2.24,26.04
2019,5,10,1,0,29.44,93.56,2.32,25.39
2019,5,10,2,0,30.06,93.54,2.31,24.79
2019,5,10,3,0,31.31,93.53,2.14,24.15
2019,5,10,4,0,32.81,93.56,1.95,23.6
2019,5,10,5,0,34.12,93.61,1.81,23.17
2019,5,10,6,0,31.75,93.68,1.78,25.26
2019,5,10,7,0,20.5,93.75,3.2,30.44
2019,5,10,8,0,14.5,93.79,3.66,35.08
2019,5,10,9,0,11,93.83,4.06,38.36
2019,5,10,10,0,10.19,93.84,3.81,39.73
2019,5,10,11,0,9.62,93.81,3.53,40.75
2019,5,10,12,0,9.19,93.77,3.25,41.49
2019,5,10,13,0,8.81,93.69,3.06,41.87
2019,5,10,14,0,8.62,93.62,2.9,41.85
2019,5,10,15,0,8.69,93.55,2.89,41.45
2019,5,10,16,0,9.06,93.51,3.01,40.58
2019,5,10,17,0,11.69,93.51,2.58,38.89
2019,5,10,18,0,23.19,93.56,1.41,34.05
2019,5,10,19,0,26.19,93.64,1.53,30.98
2019,5,10,20,0,27.06,93.73,1.63,29.74
2019,5,10,21,0,27.88,93.8,1.65,28.69
2019,5,10,22,0,28.81,93.84,1.61,27.77
2019,5,10,23,0,29.75,93.82,1.6,27.01
2019,5,11,0,0,30.62,93.78,1.61,26.3
2019,5,11,1,0,31.75,93.74,1.6,25.54
2019,5,11,2,0,33.19,93.72,1.55,24.83
2019,5,11,3,0,35.12,93.73,1.44,24.24
2019,5,11,4,0,36.94,93.76,1.34,23.92
2019,5,11,5,0,38.06,93.82,1.25,23.91
2019,5,11,6,0,39.19,93.9,0.95,25.53
2019,5,11,7,0,26.69,93.98,1.39,29.48
2019,5,11,8,0,20.38,94.04,1.38,33.54
2019,5,11,9,0,15,94.07,1.69,37.54
2019,5,11,10,0,12.81,94.07,1.48,39.4
2019,5,11,11,0,11.62,94.01,1.28,40.62
2019,5,11,12,0,11.06,93.92,1.03,41.4
2019,5,11,13,0,10.88,93.82,0.87,41.81
2019,5,11,14,0,11,93.72,0.91,41.75
2019,5,11,15,0,11.5,93.64,1.18,41.17
2019,5,11,16,0,12.25,93.6,1.37,40.28
2019,5,11,17,0,15,93.61,1.05,38.72
2019,5,11,18,0,25.19,93.67,0.26,35.3
2019,5,11,19,0,29.19,93.77,0.28,33.32
2019,5,11,20,0,34.19,93.88,0.71,31.82
2019,5,11,21,0,35.06,93.95,0.87,30.92
2019,5,11,22,0,40.19,93.97,0.9,29.48
2019,5,11,23,0,41.56,93.93,0.82,28.77
2019,5,12,0,0,41.19,93.88,0.7,28.64
2019,5,12,1,0,39.69,93.83,0.37,28.88
2019,5,12,2,0,39.62,93.8,0.42,28.54
2019,5,12,3,0,42.12,93.81,1.1,27.34
2019,5,12,4,0,45.31,93.84,1.75,26.62
2019,5,12,5,0,45.5,93.88,2.14,26.22
2019,5,12,6,0,43.12,93.95,2.85,27.04
2019,5,12,7,0,37.75,94,3.08,29.04
2019,5,12,8,0,30.62,94.03,2.67,31.83
2019,5,12,9,0,25,94.03,2.18,34.61
2019,5,12,10,0,21.06,94,2.47,37.03
2019,5,12,11,0,18.31,93.93,2.91,38.86
2019,5,12,12,0,16.5,93.82,3.26,40
2019,5,12,13,0.06,15.44,93.71,3.43,40.58
2019,5,12,14,0.04,14.94,93.6,3.31,40.74
2019,5,12,15,0.04,15.19,93.54,2.98,40.19
2019,5,12,16,0.04,15.94,93.51,2.51,39.33
2019,5,12,17,0.01,18.62,93.5,1.76,37.87
2019,5,12,18,0,27.88,93.54,0.62,34.86
2019,5,12,19,0.01,32.19,93.61,0.38,32.69
2019,5,12,20,0.01,35.31,93.69,0.4,31.51
2019,5,12,21,0.01,36.31,93.75,0.55,30.67
2019,5,12,22,0,35.94,93.77,0.9,29.85
2019,5,12,23,0,36.19,93.75,1.16,28.76
2019,5,13,0,0,36.56,93.71,1.26,27.77
2019,5,13,1,0,35.81,93.67,1.31,26.98
2019,5,13,2,0,35.62,93.66,1.32,26.24
2019,5,13,3,0,35.88,93.65,1.27,25.77
2019,5,13,4,0,35.81,93.68,1.19,25.59
2019,5,13,5,0,35.19,93.73,1.07,25.51
2019,5,13,6,0,36,93.8,0.79,26.77
2019,5,13,7,0.02,24.62,93.88,1.45,29.81
2019,5,13,8,0.01,18.25,93.92,1.7,34.05
2019,5,13,9,0,15.5,93.94,1.24,36.55
2019,5,13,10,0,14.56,93.92,0.63,38.03
2019,5,13,11,0,13.69,93.86,0.55,39.26
2019,5,13,12,0,13.06,93.77,0.88,40.11
2019,5,13,13,0.01,12.81,93.66,1.19,40.53
2019,5,13,14,0.12,13.19,93.58,1.44,40.19
2019,5,13,15,0.13,14.06,93.53,1.48,39.44
2019,5,13,16,0.02,15.12,93.52,1.39,38.36
2019,5,13,17,0,16.62,93.52,1.1,37.01
2019,5,13,18,0,26,93.55,0.39,34.46
2019,5,13,19,0,28.38,93.6,0.21,32.64
2019,5,13,20,0,29.38,93.66,0.11,31.67
2019,5,13,21,0,30,93.7,0.1,30.89
2019,5,13,22,0,31,93.71,0.14,30.08
2019,5,13,23,0,32.56,93.69,0.25,29.08
2019,5,14,0,0,34.38,93.64,0.39,28.07
2019,5,14,1,0,35.44,93.6,0.54,27.19
2019,5,14,2,0,35.81,93.56,0.7,26.58
2019,5,14,3,0,36.5,93.56,0.97,25.77
2019,5,14,4,0,37.44,93.61,1.16,24.76
2019,5,14,5,0,37.5,93.68,1.29,24.11
2019,5,14,6,0,32.69,93.78,1.59,26.22
2019,5,14,7,0,23.38,93.87,3.16,30.33
2019,5,14,8,0,17.5,93.95,4.08,33.93
2019,5,14,9,0,16.25,93.98,4.33,35.55
2019,5,14,10,0,16,93.95,4.05,36.88
2019,5,14,11,0,15.75,93.87,3.7,38.15
2019,5,14,12,0.22,15.69,93.76,3.51,39.02
2019,5,14,13,0.32,16,93.65,3.46,39.06
2019,5,14,14,0.45,16.69,93.57,3.4,38.69
2019,5,14,15,0.47,17.81,93.51,3.22,37.8
2019,5,14,16,0.07,18.94,93.5,2.89,36.93
2019,5,14,17,0.01,20.81,93.52,2.23,35.91
2019,5,14,18,0,30.38,93.57,0.98,33.75
2019,5,14,19,0,32.19,93.64,0.78,32.36
2019,5,14,20,0,31.62,93.7,0.77,31.82
2019,5,14,21,0,32,93.75,0.82,30.9
2019,5,14,22,0,33.81,93.75,0.92,29.7
2019,5,14,23,0,35.62,93.74,1.11,28.44
2019,5,15,0,0,37.12,93.71,1.33,27.27
2019,5,15,1,0.01,37.38,93.68,1.47,26.32
2019,5,15,2,0.09,38.25,93.66,1.43,25.51
2019,5,15,3,0.04,40.12,93.67,1.22,24.94
2019,5,15,4,0,41.56,93.72,1.02,24.8
2019,5,15,5,0,41.19,93.78,0.9,25.09
2019,5,15,6,0,41.44,93.87,0.66,26.52
2019,5,15,7,0,27.44,93.96,1.2,29.54
2019,5,15,8,0,21.69,94.01,2.16,33.46
2019,5,15,9,0,18.5,94.04,3.06,36.02
2019,5,15,10,0,16.81,94.02,3.32,37.51
2019,5,15,11,0,15.31,93.95,3.5,38.67
2019,5,15,12,0,13.94,93.85,3.69,39.55
2019,5,15,13,0,13,93.75,3.86,40.03
2019,5,15,14,0,12.5,93.67,4,40.07
2019,5,15,15,0,12.44,93.62,4.17,39.69
2019,5,15,16,0,13,93.61,4.41,38.8
2019,5,15,17,0,14.38,93.65,4.39,37.36
2019,5,15,18,0,19.56,93.73,2.77,34.2
2019,5,15,19,0,24.5,93.82,2.11,31.19
2019,5,15,20,0,25.62,93.92,2.2,30.26
2019,5,15,21,0,27.31,93.98,2.05,29.31
2019,5,15,22,0,29.38,93.99,1.79,28.34
2019,5,15,23,0,31.31,93.96,1.57,27.5
2019,5,16,0,0,33,93.91,1.4,26.81
2019,5,16,1,0.58,35.25,93.86,1.29,26.26
2019,5,16,2,0.58,39.06,93.83,1.24,25.74
2019,5,16,3,0.58,42.56,93.81,1.2,25.3
2019,5,16,4,0,44.75,93.83,1.18,24.93
2019,5,16,5,0,45.06,93.87,1.17,24.57
2019,5,16,6,0,43.38,93.94,1.13,26.19
2019,5,16,7,0,29.25,94.02,2.47,29.73
2019,5,16,8,0,21.75,94.07,3.65,33.39
2019,5,16,9,0,18.81,94.09,4.26,35.65
2019,5,16,10,0,17.44,94.06,4.54,37.44
2019,5,16,11,0,16.62,94.01,4.74,38.76
2019,5,16,12,0,16.31,93.92,4.92,39.6
2019,5,16,13,0.01,16.12,93.84,5.08,39.95
2019,5,16,14,0.01,16.19,93.76,5.09,39.88
2019,5,16,15,0.01,16.38,93.71,4.84,39.47
2019,5,16,16,0.01,16.56,93.68,4.4,38.72
2019,5,16,17,0.01,17.44,93.69,3.68,37.51
2019,5,16,18,0.01,26.38,93.73,1.52,34.24
2019,5,16,19,0.02,32.38,93.77,1.07,31.98
2019,5,16,20,0.02,31.38,93.83,0.9,32.04
2019,5,16,21,0.01,31.88,93.88,0.76,31.56
2019,5,16,22,0.01,34.62,93.89,0.78,30.4
2019,5,16,23,0.01,37.19,93.87,0.82,29.28
2019,5,17,0,0,37.88,93.83,0.94,28.64
2019,5,17,1,0.01,38.12,93.79,1.03,28.15
2019,5,17,2,0,38.62,93.76,1.08,27.49
2019,5,17,3,0,39.31,93.73,1.06,26.83
2019,5,17,4,0,40.19,93.75,1.03,26.23
2019,5,17,5,0,41.06,93.79,1.04,25.74
2019,5,17,6,0.01,39.06,93.87,1.18,27.23
2019,5,17,7,0.04,28.94,93.95,2.36,30.65
2019,5,17,8,0,21.88,93.99,2.66,34.45
2019,5,17,9,0,19.38,94.02,2.83,36.55
2019,5,17,10,0,17.62,93.99,3.08,38.3
2019,5,17,11,0,16.31,93.93,3.46,39.66
2019,5,17,12,0,15.44,93.84,3.85,40.55
2019,5,17,13,0,14.81,93.74,4.14,41.05
2019,5,17,14,0,14.62,93.64,4.32,41.05
2019,5,17,15,0,14.81,93.58,4.21,40.61
2019,5,17,16,0,15.31,93.54,3.97,39.76
2019,5,17,17,0,16.25,93.55,3.59,38.59
2019,5,17,18,0,22.38,93.58,1.79,35.6
2019,5,17,19,0,27.19,93.63,1.38,32.88
2019,5,17,20,0,27.81,93.7,1.49,31.92
2019,5,17,21,0,28.19,93.76,1.74,30.95
2019,5,17,22,0,28.62,93.78,2.04,30.05
2019,5,17,23,0,29.44,93.76,2.18,29.32
2019,5,18,0,0,30.56,93.72,2.14,28.56
2019,5,18,1,0,31.81,93.69,2.04,27.85
2019,5,18,2,0,33.06,93.66,1.96,27.18
2019,5,18,3,0,34.5,93.65,1.77,26.47
2019,5,18,4,0,36.12,93.68,1.53,25.76
2019,5,18,5,0,37.44,93.74,1.35,25.22
2019,5,18,6,0,33.75,93.82,1.34,27.28
2019,5,18,7,0,26.06,93.9,2.07,30.76
2019,5,18,8,0,20.69,93.94,2.08,34.65
2019,5,18,9,0,18.25,93.95,1.22,36.76
2019,5,18,10,0,16.38,93.92,0.78,38.49
2019,5,18,11,0,15,93.85,1.22,39.94
2019,5,18,12,0,14,93.75,1.72,41
2019,5,18,13,0,13.25,93.64,2.16,41.64
2019,5,18,14,0.01,12.94,93.54,2.52,41.83
2019,5,18,15,0.01,13.06,93.48,2.81,41.58
2019,5,18,16,0.05,13.88,93.46,3.04,40.55
2019,5,18,17,0.16,15.25,93.48,3.04,39.22
2019,5,18,18,0.19,21.69,93.55,1.9,36.54
2019,5,18,19,0.16,27.31,93.63,1.75,34.43
2019,5,18,20,0.06,28.56,93.73,2.09,33.27
2019,5,18,21,0.01,28.56,93.81,2.4,32.3
2019,5,18,22,0,29.62,93.87,2.22,31.23
2019,5,18,23,0,31.25,93.86,1.93,29.98
2019,5,19,0,0,32.88,93.83,1.81,28.8
2019,5,19,1,0,34.12,93.8,1.68,27.94
2019,5,19,2,0,35.38,93.78,1.44,27.25
2019,5,19,3,0,36.38,93.78,1.28,26.73
2019,5,19,4,0,36.81,93.81,1.21,26.34
2019,5,19,5,0,37.38,93.85,1.12,25.9
2019,5,19,6,0,33.31,93.92,1.55,27.42
2019,5,19,7,0,28.31,94.01,3,30.08
2019,5,19,8,0,25.69,94.06,3.35,32.55
2019,5,19,9,0,22.56,94.09,3.25,34.82
2019,5,19,10,0,19.69,94.08,3.25,36.87
2019,5,19,11,0,17.56,94.03,3.3,38.5
2019,5,19,12,0,16.25,93.95,3.32,39.62
2019,5,19,13,0,15.81,93.85,3.36,39.9
2019,5,19,14,0,15.62,93.77,3.4,40.05
2019,5,19,15,0,15.94,93.72,3.46,39.56
2019,5,19,16,0,16.56,93.69,3.43,38.8
2019,5,19,17,0,17.62,93.7,3.12,37.66
2019,5,19,18,0,23.25,93.74,1.84,35.48
2019,5,19,19,0,26,93.82,1.23,33.19
2019,5,19,20,0,28.38,93.9,1.35,32
2019,5,19,21,0,31,93.99,1.46,30.71
2019,5,19,22,0,32.25,94.04,1.49,29.67
2019,5,19,23,0,33.19,94.05,1.44,28.83
2019,5,20,0,0,34.38,94.03,1.31,27.99
2019,5,20,1,0,35.38,94,1.17,27.26
2019,5,20,2,0,36,93.99,1.02,26.72
2019,5,20,3,0,36.75,93.98,0.86,26.22
2019,5,20,4,0,37.5,93.99,0.74,25.81
2019,5,20,5,0,37.31,94.01,0.69,25.69
2019,5,20,6,0,33.25,94.06,0.79,27.07
2019,5,20,7,0,27.19,94.11,0.92,29.62
2019,5,20,8,0,22.38,94.14,1.09,33.19
2019,5,20,9,0,20.44,94.15,1.39,35.38
2019,5,20,10,0,18.81,94.15,1.97,37.28
2019,5,20,11,0,17.5,94.1,2.42,38.79
2019,5,20,12,0,16.56,94.03,2.77,39.87
2019,5,20,13,0,15.94,93.92,3.07,40.49
2019,5,20,14,0,15.75,93.81,3.24,40.61
2019,5,20,15,0,15.88,93.73,3.3,40.33
2019,5,20,16,0,16.56,93.69,3.29,39.47
2019,5,20,17,0,17.75,93.7,3.08,38.09
2019,5,20,18,0,22.31,93.75,1.95,36.11
2019,5,20,19,0,25.62,93.82,1.33,33.98
2019,5,20,20,0,26.38,93.9,1.33,32.87
2019,5,20,21,0,26.75,93.97,1.26,31.73
2019,5,20,22,0,26.75,94,1.23,30.58
2019,5,20,23,0,26.44,93.99,1.22,29.48
2019,5,21,0,0,25.88,93.95,1.24,28.57
2019,5,21,1,0,25.81,93.91,1.23,27.63
2019,5,21,2,0,26.06,93.87,1.26,26.84
2019,5,21,3,0,26.56,93.85,1.19,26.29
2019,5,21,4,0,27.31,93.86,1.09,25.93
2019,5,21,5,0,27.31,93.9,0.98,25.92
2019,5,21,6,0,25.5,93.98,0.8,27.73
2019,5,21,7,0,18.94,94.04,1.04,30.77
2019,5,21,8,0,15.06,94.09,1.69,35.12
2019,5,21,9,0,13.69,94.09,2.28,37.35
2019,5,21,10,0,12.38,94.06,2.65,39
2019,5,21,11,0,11.19,94,2.94,40.27
2019,5,21,12,0,10.38,93.92,3.21,41.16
2019,5,21,13,0,10,93.83,3.49,41.62
2019,5,21,14,0,9.94,93.75,3.72,41.62
2019,5,21,15,0,10.25,93.69,4.05,41.13
2019,5,21,16,0,10.81,93.66,4.3,40.16
2019,5,21,17,0,11.94,93.67,4.21,38.74
2019,5,21,18,0,14.94,93.71,2.47,35.89
2019,5,21,19,0,19.31,93.77,1.65,32.6
2019,5,21,20,0,21.19,93.83,1.54,31.55
2019,5,21,21,0,22.81,93.88,1.5,30.68
2019,5,21,22,0,24.12,93.91,1.56,29.95
2019,5,21,23,0,25.25,93.89,1.66,29.35
2019,5,22,0,0,26.25,93.84,1.76,28.8
2019,5,22,1,0,27.25,93.8,1.79,28.27
2019,5,22,2,0,28.5,93.76,1.76,27.73
2019,5,22,3,0,30,93.73,1.54,27.12
2019,5,22,4,0,31.12,93.74,1.29,26.65
2019,5,22,5,0,30.94,93.79,1.1,26.77
2019,5,22,6,0,28.88,93.86,0.71,28.74
2019,5,22,7,0,22.94,93.93,1.04,31.8
2019,5,22,8,0,18.12,93.97,1.41,36.02
2019,5,22,9,0,16,93.98,1.91,38.39
2019,5,22,10,0,14.5,93.95,2.07,40.06
2019,5,22,11,0,13.44,93.88,2.11,41.29
2019,5,22,12,0,12.75,93.78,2.05,42.18
2019,5,22,13,0,12.38,93.68,1.96,42.65
2019,5,22,14,0,12.25,93.59,1.82,42.67
2019,5,22,15,0.02,12.5,93.52,1.91,42.23
2019,5,22,16,0.02,13.12,93.48,2.26,41.31
2019,5,22,17,0.01,14,93.48,2.46,40.11
2019,5,22,18,0.01,18.19,93.52,1.4,37.65
2019,5,22,19,0,21.69,93.58,1.23,35.13
2019,5,22,20,0,22.81,93.66,1.32,34.05
2019,5,22,21,0,24.38,93.72,1.29,32.95
2019,5,22,22,0.01,26.31,93.76,1.23,31.84
2019,5,22,23,0.01,28.19,93.74,1.17,30.83
2019,5,23,0,0,29.19,93.71,1.08,30.27
2019,5,23,1,0.01,29,93.67,0.95,30.24
2019,5,23,2,0.01,28.44,93.64,0.69,30.44
2019,5,23,3,0.01,30.94,93.62,0.85,29.44
2019,5,23,4,0,35.56,93.64,1.06,27.76
2019,5,23,5,0,39.44,93.68,1.21,27.01
2019,5,23,6,0.01,38.81,93.76,2.3,28.81
2019,5,23,7,0.08,34.19,93.84,3.45,31.65
2019,5,23,8,0.02,24.75,93.88,3.6,35.52
2019,5,23,9,0.01,21.81,93.89,3.9,37.83
2019,5,23,10,0,20.94,93.87,3.98,39.49
2019,5,23,11,0.01,20.31,93.8,3.81,40.72
2019,5,23,12,0.14,19.88,93.7,3.5,41.4
2019,5,23,13,0.24,20.81,93.6,2.94,40.45
2019,5,23,14,0.27,21.81,93.53,2.11,39.52
2019,5,23,15,0.18,22.19,93.48,1.26,39.06
2019,5,23,16,0.04,21.75,93.44,0.85,38.86
2019,5,23,17,0,21.69,93.42,1,38.51
2019,5,23,18,0,27.25,93.44,0.58,36.63
2019,5,23,19,0,30.94,93.49,0.65,34.55
2019,5,23,20,0,32.81,93.56,0.67,33.53
2019,5,23,21,0,34.62,93.63,0.72,32.65
2019,5,23,22,0,37,93.67,0.85,31.65
2019,5,23,23,0,41.06,93.67,0.96,30.3
2019,5,24,0,0,45.94,93.64,1.08,29.26
2019,5,24,1,0,51.62,93.62,1.21,28.35
2019,5,24,2,0,57.5,93.6,1.19,27.51
2019,5,24,3,0,62.69,93.61,0.86,26.8
2019,5,24,4,0.01,65.19,93.64,0.65,26.5
2019,5,24,5,0.02,64.5,93.68,0.5,26.69
2019,5,24,6,0.04,58.44,93.75,0.62,28.16
2019,5,24,7,0.04,47.69,93.79,1.02,30.98
2019,5,24,8,0.01,23.88,93.82,1.82,36.42
2019,5,24,9,0,17.94,93.82,2.72,39.09
2019,5,24,10,0,15.19,93.78,3.1,41.01
2019,5,24,11,0,13.31,93.7,3.35,42.47
2019,5,24,12,0,12.12,93.6,3.58,43.51
2019,5,24,13,0,11.38,93.5,3.75,44.12
2019,5,24,14,0,11.12,93.4,3.84,44.27
2019,5,24,15,0,11.31,93.32,3.77,43.92
2019,5,24,16,0,11.88,93.28,3.61,43.04
2019,5,24,17,0.01,12.81,93.27,3.24,41.73
2019,5,24,18,0.01,17.75,93.29,1.47,38.67
2019,5,24,19,0,21.25,93.34,1.17,35.96
2019,5,24,20,0,22.44,93.41,1.29,34.69
2019,5,24,21,0,24.31,93.46,1.52,33.43
2019,5,24,22,0,27.06,93.51,1.78,32.34
2019,5,24,23,0.03,31.62,93.51,1.95,31.09
2019,5,25,0,0.02,38.12,93.48,2.04,30.13
2019,5,25,1,0.02,46.75,93.45,2.1,29.35
2019,5,25,2,0.04,56.56,93.42,2.16,28.54
2019,5,25,3,0.01,65.75,93.41,2.01,27.71
2019,5,25,4,0.02,72.38,93.44,1.62,26.98
2019,5,25,5,0.02,75.88,93.5,1.13,26.46
2019,5,25,6,0.09,70.25,93.58,1.52,27.76
2019,5,25,7,0.18,53.94,93.65,1.71,30.93
2019,5,25,8,0.1,30.56,93.7,3.59,35.62
2019,5,25,9,0.03,24.31,93.73,4.37,37.88
2019,5,25,10,0.04,21.81,93.71,4.41,39.33
2019,5,25,11,0.04,20.44,93.64,4.19,40.33
2019,5,25,12,0.04,19.81,93.56,3.92,40.81
2019,5,25,13,0.03,20.56,93.48,3.54,40.14
2019,5,25,14,0.02,20.94,93.41,3.11,39.96
2019,5,25,15,0.02,21.44,93.36,3.1,39.55
2019,5,25,16,0.02,22.38,93.35,3.33,38.85
