YEAR,MO,DY,HR,PRECTOTCORR,RH2M,PS,WS2M,T2M
2021,5,21,10,0.3,57.38,74.28,1.86,12.82
2021,5,21,11,0.14,57.44,74.27,2.01,13.22
2021,5,21,12,0.2,58.38,74.26,2.15,13.36
2021,5,21,13,0.24,60,74.24,2.21,13.24
2021,5,21,14,0.29,61.56,74.23,2.12,12.98
2021,5,21,15,0.33,64.19,74.22,2.11,12.52
2021,5,21,16,0.37,66.81,74.22,2.1,11.94
2021,5,21,17,0.39,70.94,74.23,1.77,11.2
2021,5,21,18,0.37,77.44,74.25,0.86,10.25
2021,5,21,19,0.25,75.5,74.27,0.51,9.31
2021,5,21,20,0.09,76,74.29,0.29,8.87
2021,5,21,21,0.02,76.75,74.3,0.05,8.3
2021,5,21,22,0.01,75.81,74.29,0.12,7.95
2021,5,21,23,0.01,77,74.28,0.34,7.59
2021,5,22,0,0.01,79.81,74.26,0.55,6.95
2021,5,22,1,0.01,83.75,74.26,0.79,6.08
2021,5,22,2,0.01,86.62,74.26,0.96,5.31
2021,5,22,3,0.01,88.12,74.27,1.06,4.77
2021,5,22,4,0.01,87.75,74.27,1.09,4.54
2021,5,22,5,0.01,86,74.29,0.95,5.36
2021,5,22,6,0.01,80.56,74.33,0.93,8.45
2021,5,22,7,0.02,66.62,74.37,1.57,10.94
2021,5,22,8,0.02,60.88,74.4,2.05,12.13
2021,5,22,9,0.05,58.69,74.42,2.23,13.01
2021,5,22,10,0.06,57.12,74.41,2.34,13.72
2021,5,22,11,0.03,55.94,74.38,2.44,14.21
2021,5,22,12,0.02,55.62,74.35,2.47,14.41
2021,5,22,13,0.02,55.44,74.31,2.37,14.46
2021,5,22,14,0.01,54.88,74.29,2.2,14.43
2021,5,22,15,0.01,54.19,74.26,1.91,14.34
2021,5,22,16,0,54.06,74.23,1.41,13.98
2021,5,22,17,0,57.62,74.21,0.63,13.28
2021,5,22,18,0,70.56,74.17,0.48,11.54
2021,5,22,19,0,62.56,74.19,0.6,10.32
2021,5,22,20,0,61.25,74.24,0.54,9.7
2021,5,22,21,0,66.69,74.27,0.73,8.84
2021,5,22,22,0,69,74.27,0.9,8.21
2021,5,22,23,0,70.94,74.25,1.03,7.47
2021,5,23,0,0,72.12,74.2,1.13,6.69
2021,5,23,1,0,74.69,74.13,1.28,5.51
2021,5,23,2,0,70.25,74.04,1.21,5.3
2021,5,23,3,0,61.75,74.09,0.89,6.34
2021,5,23,4,0,67.38,74.14,1.17,5.56
2021,5,23,5,0,74.94,74.2,1.15,5.64
2021,5,23,6,0,76.69,74.23,1.17,8.58
2021,5,23,7,0.01,60.5,74.26,2.15,11.24
2021,5,23,8,0.07,56.69,74.3,2.66,13.16
2021,5,23,9,0.17,54.69,74.34,3.01,13.83
2021,5,23,10,0.3,53.5,74.35,3.3,14.24
2021,5,23,11,0.47,53.38,74.37,3.39,14.37
2021,5,23,12,0.55,54.38,74.37,3.14,14.11
2021,5,23,13,0.63,56.69,74.35,2.65,13.37
2021,5,23,14,0.55,56.81,74.33,2.17,13.06
2021,5,23,15,0.38,55.44,74.29,1.8,13.15
2021,5,23,16,0.23,55,74.26,1.44,13.01
2021,5,23,17,0.13,58.44,74.25,1.13,12.19
2021,5,23,18,0.07,69,74.27,0.64,10.55
2021,5,23,19,0.04,65.06,74.31,0.61,9.12
2021,5,23,20,0.03,65.38,74.35,0.52,8.57
2021,5,23,21,0.02,67,74.37,0.53,7.92
2021,5,23,22,0.01,70,74.38,0.66,7.06
2021,5,23,23,0,74.56,74.37,0.82,5.98
2021,5,24,0,0,76.62,74.35,0.99,5.19
2021,5,24,1,0,78.38,74.33,1.09,4.5
2021,5,24,2,0,79,74.31,1.13,3.94
2021,5,24,3,0,78.94,74.32,1.17,3.46
2021,5,24,4,0,78.31,74.33,1.2,3.08
2021,5,24,5,0,80.12,74.36,1.06,3.65
2021,5,24,6,0,68.56,74.38,1.38,7.44
2021,5,24,7,0.01,49.88,74.42,0.8,10.72
2021,5,24,8,0,45.62,74.45,0.87,12.62
2021,5,24,9,0,45.56,74.46,1.81,13.98
2021,5,24,10,0.01,46.25,74.46,2.11,14.92
2021,5,24,11,0,46.56,74.44,2.2,15.57
2021,5,24,12,0,46.5,74.4,2.25,16
2021,5,24,13,0,46.62,74.36,2.3,16.15
2021,5,24,14,0,47.06,74.33,2.41,16
2021,5,24,15,0,48.12,74.3,2.42,15.48
2021,5,24,16,0,50.31,74.28,2.18,14.68
2021,5,24,17,0,53.81,74.27,1.69,13.67
2021,5,24,18,0,67,74.28,0.84,11.93
2021,5,24,19,0,61.62,74.3,0.71,10.57
2021,5,24,20,0,58.56,74.32,0.58,10.31
2021,5,24,21,0,58.81,74.31,0.52,9.68
2021,5,24,22,0,61.94,74.28,0.71,8.6
2021,5,24,23,0,65.38,74.26,0.87,7.55
2021,5,25,0,0,68.69,74.22,0.95,6.51
2021,5,25,1,0,69.69,74.2,1.06,5.86
2021,5,25,2,0,69.62,74.19,1.15,5.47
2021,5,25,3,0,69.25,74.18,1.2,5.17
2021,5,25,4,0,68.19,74.18,1.23,5.01
2021,5,25,5,0,69.12,74.19,1.14,5.65
2021,5,25,6,0,66.5,74.21,1.03,9.24
2021,5,25,7,0,45.81,74.23,0.91,12.63
2021,5,25,8,0,40.44,74.24,1.35,14.23
2021,5,25,9,0,40.06,74.24,1.84,15.3
2021,5,25,10,0,40.38,74.23,2.23,16.11
2021,5,25,11,0,41,74.21,2.43,16.68
2021,5,25,12,0,41.75,74.18,2.55,17
2021,5,25,13,0.01,42.5,74.16,2.65,17.1
2021,5,25,14,0.01,43.5,74.14,2.66,16.91
2021,5,25,15,0.02,45.06,74.13,2.54,16.46
2021,5,25,16,0.02,47.81,74.12,2.24,15.73
2021,5,25,17,0.02,52,74.12,1.75,14.64
2021,5,25,18,0.01,69.81,74.15,0.86,12.57
2021,5,25,19,0,65.88,74.19,0.74,11.25
2021,5,25,20,0,65.5,74.21,0.69,10.63
2021,5,25,21,0,63,74.21,0.66,10.33
2021,5,25,22,0,63.12,74.18,0.72,9.69
2021,5,25,23,0,64.81,74.14,0.83,8.95
2021,5,26,0,0,68.5,74.1,0.89,8.08
2021,5,26,1,0,68.62,74.06,0.94,7.64
2021,5,26,2,0,67.25,74.05,1.03,7.48
2021,5,26,3,0,66.06,74.07,1.06,7.33
2021,5,26,4,0,64.62,74.1,1.06,7.29
2021,5,26,5,0,64.94,74.14,1,7.96
2021,5,26,6,0,66.75,74.18,0.71,11.09
2021,5,26,7,0,48.69,74.22,0.73,14.39
2021,5,26,8,0,44.38,74.24,1.41,15.86
2021,5,26,9,0,43.62,74.24,1.51,16.69
2021,5,26,10,0,43.06,74.23,1.58,17.4
2021,5,26,11,0,42.75,74.21,1.67,18.02
2021,5,26,12,0,42.75,74.18,1.71,18.41
2021,5,26,13,0,42.88,74.14,1.62,18.55
2021,5,26,14,0,42.56,74.11,1.41,18.63
2021,5,26,15,0,42.38,74.09,1.35,18.52
2021,5,26,16,0,43.19,74.08,1.31,18.05
2021,5,26,17,0,45,74.08,1.13,17.38
2021,5,26,18,0,55.38,74.09,0.64,15.68
2021,5,26,19,0,48.06,74.12,0.59,14.65
2021,5,26,20,0,46.75,74.15,0.35,14.3
2021,5,26,21,0,46.81,74.16,0.09,13.74
2021,5,26,22,0,50.06,74.14,0.5,12.63
2021,5,26,23,0,55.25,74.11,0.81,11.38
2021,5,27,0,0,57.56,74.08,1.06,10.51
2021,5,27,1,0,60.31,74.06,1.16,9.65
2021,5,27,2,0,61.62,74.05,1.21,9.07
2021,5,27,3,0,61.44,74.07,1.24,8.78
2021,5,27,4,0,61,74.09,1.28,8.58
2021,5,27,5,0,62.31,74.12,1.23,9.14
2021,5,27,6,0,67.5,74.16,0.96,12.51
2021,5,27,7,0,43.75,74.22,0.95,16.16
2021,5,27,8,0,39.81,74.25,1.39,17.86
2021,5,27,9,0,39.44,74.27,1.7,18.82
2021,5,27,10,0,38.94,74.27,1.86,19.68
2021,5,27,11,0,38.5,74.26,2.04,20.33
2021,5,27,12,0,38.44,74.24,2.2,20.74
2021,5,27,13,0,38.56,74.22,2.22,20.87
2021,5,27,14,0,38.62,74.2,2.14,20.8
2021,5,27,15,0,38.94,74.19,2.01,20.55
2021,5,27,16,0,39.88,74.19,1.76,20.03
2021,5,27,17,0,41.62,74.21,1.32,19.13
2021,5,27,18,0,51.75,74.24,0.67,17.28
2021,5,27,19,0,43.5,74.27,0.43,16.26
2021,5,27,20,0,44.38,74.32,0.51,15.36
2021,5,27,21,0,50.25,74.34,0.86,13.98
2021,5,27,22,0,53.81,74.33,1.07,12.87
2021,5,27,23,0,57,74.32,1.18,11.89
2021,5,28,0,0,58.5,74.29,1.25,11.23
2021,5,28,1,0,59.62,74.25,1.31,10.65
2021,5,28,2,0,60.38,74.23,1.34,10.19
2021,5,28,3,0,60.62,74.22,1.36,9.82
2021,5,28,4,0,60.69,74.23,1.37,9.51
2021,5,28,5,0,63.06,74.26,1.28,9.96
2021,5,28,6,0,67.25,74.3,1.13,13.55
2021,5,28,7,0,42.56,74.35,0.94,17.77
2021,5,28,8,0,35.88,74.38,0.79,20.03
2021,5,28,9,0,35.5,74.4,1.26,20.9
2021,5,28,10,0,36.38,74.39,1.86,21.57
2021,5,28,11,0,37.31,74.38,2.4,22
2021,5,28,12,0,38.31,74.35,2.73,22.15
2021,5,28,13,0,39.25,74.33,2.76,22.01
2021,5,28,14,0,39.94,74.32,2.65,21.82
2021,5,28,15,0,40.06,74.32,2.5,21.53
2021,5,28,16,0,41.25,74.32,2.29,20.84
2021,5,28,17,0,44.12,74.34,1.78,19.75
2021,5,28,18,0,60.69,74.37,0.87,17.49
2021,5,28,19,0,52.62,74.42,0.79,16.38
2021,5,28,20,0,50.56,74.46,0.68,15.82
2021,5,28,21,0,50.06,74.45,0.45,15.31
2021,5,28,22,0,47.62,74.43,0.26,15.16
2021,5,28,23,0,48.25,74.41,0.16,14.59
2021,5,29,0,0,48.88,74.38,0.21,14.07
2021,5,29,1,0,49.5,74.34,0.36,13.6
2021,5,29,2,0,50.62,74.33,0.48,13.1
2021,5,29,3,0,51.94,74.35,0.64,12.57
2021,5,29,4,0,54.88,74.38,0.8,11.85
2021,5,29,5,0,58.5,74.43,0.92,11.99
2021,5,29,6,0,64.81,74.47,0.82,14.68
2021,5,29,7,0,43.56,74.51,1.17,18.22
2021,5,29,8,0,39.94,74.53,1.77,19.62
2021,5,29,9,0,39.12,74.53,1.97,20.36
2021,5,29,10,0,39.31,74.52,2.18,20.92
2021,5,29,11,0,39.38,74.5,2.41,21.33
2021,5,29,12,0.01,40.12,74.48,2.6,21.41
2021,5,29,13,0.01,41.38,74.46,2.74,21.24
2021,5,29,14,0.01,43.31,74.43,2.78,20.87
2021,5,29,15,0.02,45.88,74.41,2.67,20.29
2021,5,29,16,0.01,49.62,74.4,2.35,19.37
2021,5,29,17,0.02,56.56,74.4,1.72,18.03
2021,5,29,18,0.04,70.88,74.42,0.81,16.33
2021,5,29,19,0.08,70.5,74.44,0.6,15.29
2021,5,29,20,0.08,70.94,74.46,0.62,14.64
2021,5,29,21,0.05,68.5,74.48,0.6,14.33
2021,5,29,22,0.08,68.19,74.48,0.58,13.76
2021,5,29,23,0.07,72.12,74.46,0.62,12.82
2021,5,30,0,0.03,75,74.43,0.7,12.08
2021,5,30,1,0.01,76.12,74.4,0.84,11.44
2021,5,30,2,0.01,77.31,74.38,0.96,10.82
2021,5,30,3,0.01,78.69,74.38,1.07,10.19
2021,5,30,4,0,79.31,74.38,1.16,9.62
2021,5,30,5,0,79.62,74.4,1.1,9.94
2021,5,30,6,0.01,70.38,74.42,0.88,13.54
2021,5,30,7,0.01,52.19,74.46,1,16.74
2021,5,30,8,0,48.31,74.48,2.03,17.94
2021,5,30,9,0,48.94,74.48,2.25,18.3
2021,5,30,10,0,50.62,74.46,2.24,18.48
2021,5,30,11,0.01,51.75,74.42,2.36,18.78
2021,5,30,12,0.01,51.81,74.36,2.67,19.13
2021,5,30,13,0.01,51.12,74.31,3.02,19.41
2021,5,30,14,0.01,50.94,74.28,3.26,19.46
2021,5,30,15,0.01,52.31,74.26,3.3,19.03
2021,5,30,16,0.01,54.81,74.25,3.07,18.16
2021,5,30,17,0.01,60.94,74.25,2.38,16.94
2021,5,30,18,0.01,75.19,74.26,1.23,15.13
2021,5,30,19,0,75.12,74.28,0.74,13.94
2021,5,30,20,0,74.56,74.3,0.44,13.53
2021,5,30,21,0,74.5,74.28,0.17,13.02
2021,5,30,22,0,76.19,74.25,0.17,12.23
2021,5,30,23,0,76.88,74.19,0.28,11.77
2021,5,31,0,0,77.31,74.14,0.39,11.45
2021,5,31,1,0,78.31,74.08,0.52,11.06
2021,5,31,2,0,78.69,74.06,0.62,10.73
2021,5,31,3,0,79.06,74.07,0.69,10.36
2021,5,31,4,0,79.5,74.08,0.75,10
2021,5,31,5,0,79.69,74.11,0.67,10.37
2021,5,31,6,0,71.56,74.15,0.56,13
2021,5,31,7,0,57.44,74.18,1.18,15.37
2021,5,31,8,0.08,53.25,74.19,1.61,16.56
2021,5,31,9,0.12,52.06,74.18,1.95,17.28
2021,5,31,10,0.17,51.5,74.15,2.37,17.77
2021,5,31,11,0.25,51.75,74.11,2.64,17.98
2021,5,31,12,0.3,52.19,74.08,2.86,18.01
2021,5,31,13,0.31,54.06,74.04,2.85,17.75
2021,5,31,14,0.35,54.75,74.02,2.96,17.52
2021,5,31,15,0.4,56.62,74.02,2.88,17.04
2021,5,31,16,0.41,57.5,74.02,2.68,16.56
2021,5,31,17,0.33,62.94,74.03,2.06,15.62
2021,5,31,18,0.23,78.31,74.05,0.95,13.9
2021,5,31,19,0.15,78.38,74.11,0.77,12.73
2021,5,31,20,0.08,76.88,74.16,0.65,12.47
2021,5,31,21,0.05,76.69,74.17,0.55,12.09
2021,5,31,22,0.04,75.38,74.16,0.41,11.93
2021,5,31,23,0.04,73.38,74.13,0.26,11.81
2021,6,1,0,0.03,74.81,74.11,0.35,11.12
2021,6,1,1,0.03,77.38,74.11,0.28,10.29
2021,6,1,2,0.03,75.62,74.12,0.04,10.03
2021,6,1,3,0.02,78.88,74.13,0.61,9.22
2021,6,1,4,0.01,82.56,74.13,0.91,8.26
2021,6,1,5,0.01,84.88,74.13,0.89,8.25
2021,6,1,6,0,75,74.13,1.13,10.84
2021,6,1,7,0.01,62.12,74.14,0.6,13
2021,6,1,8,0.03,58.94,74.15,1.74,14.26
2021,6,1,9,0.08,59.19,74.16,2.56,14.76
2021,6,1,10,0.17,61.75,74.17,3.05,14.48
2021,6,1,11,0.23,64.06,74.18,3.27,14.14
2021,6,1,12,0.41,64.69,74.18,3.31,14.08
2021,6,1,13,0.57,64.12,74.18,3.17,14.23
2021,6,1,14,0.66,64.06,74.18,3.09,14.31
2021,6,1,15,0.68,66,74.19,2.91,14.04
2021,6,1,16,0.67,68,74.2,2.57,13.76
2021,6,1,17,0.64,73.56,74.22,1.96,13.09
2021,6,1,18,0.57,85.25,74.25,1.02,11.85
2021,6,1,19,0.45,90.19,74.28,0.56,10.73
2021,6,1,20,0.28,91.56,74.3,0.36,10.25
2021,6,1,21,0.19,92.44,74.29,0.16,9.84
2021,6,1,22,0.15,92.25,74.26,0.1,9.32
2021,6,1,23,0.12,91.88,74.23,0.07,8.78
2021,6,2,0,0.07,91.75,74.19,0.03,8.25
2021,6,2,1,0.03,91.12,74.16,0.1,7.8
2021,6,2,2,0.01,89.31,74.15,0.24,7.5
2021,6,2,3,0.01,86.81,74.14,0.21,7.39
2021,6,2,4,0,84.12,74.14,0.18,7.37
2021,6,2,5,0.01,83.12,74.17,0.19,8.06
2021,6,2,6,0.02,77.44,74.21,0.39,11.08
2021,6,2,7,0.03,67.62,74.25,1.58,13.4
2021,6,2,8,0.02,60.75,74.27,2.18,14.97
2021,6,2,9,0.02,57.06,74.28,2.53,15.96
2021,6,2,10,0.04,55.75,74.29,2.78,16.58
2021,6,2,11,0.07,55.12,74.28,2.98,17.02
2021,6,2,12,0.09,55.75,74.25,3.18,17.21
2021,6,2,13,0.09,57.31,74.22,3.23,17.08
2021,6,2,14,0.09,59.25,74.19,3.16,16.75
2021,6,2,15,0.06,61.94,74.17,2.96,16.23
2021,6,2,16,0.04,64.75,74.16,2.61,15.56
2021,6,2,17,0.03,71.12,74.18,1.85,14.52
2021,6,2,18,0.03,83.06,74.23,0.7,12.8
2021,6,2,19,0.04,86.19,74.29,0.11,11.05
2021,6,2,20,0.05,86.81,74.35,0.62,10.49
2021,6,2,21,0.04,86.5,74.37,0.71,10.36
2021,6,2,22,0.04,86.31,74.35,0.44,10.25
2021,6,2,23,0.03,84.56,74.31,0.25,10.27
2021,6,3,0,0.02,83.06,74.27,0.11,10.29
2021,6,3,1,0.02,82.81,74.23,0.06,10.12
2021,6,3,2,0.02,82.25,74.22,0.09,10.01
2021,6,3,3,0.02,81.81,74.24,0.11,9.93
2021,6,3,4,0.02,82.06,74.26,0.12,9.87
2021,6,3,5,0.01,84.69,74.3,0.11,10.23
2021,6,3,6,0.01,81.88,74.35,0.47,12.04
2021,6,3,7,0.01,73.62,74.4,1.61,14.05
2021,6,3,8,0.11,65.12,74.43,2.28,15.62
2021,6,3,9,0.16,61.06,74.44,2.53,16.5
2021,6,3,10,0.27,58.62,74.44,2.71,17.05
2021,6,3,11,0.37,57.19,74.42,2.83,17.26
2021,6,3,12,0.46,57.44,74.4,2.8,17.12
2021,6,3,13,0.5,57.94,74.38,2.67,16.97
2021,6,3,14,0.49,58.19,74.36,2.51,16.91
2021,6,3,15,0.45,59.06,74.36,2.4,16.73
2021,6,3,16,0.4,62.12,74.37,2.2,16.11
2021,6,3,17,0.39,67.75,74.4,1.76,15.1
2021,6,3,18,0.34,80.38,74.44,0.99,13.55
2021,6,3,19,0.23,84.38,74.49,0.61,12.11
2021,6,3,20,0.1,83.5,74.53,0.46,11.77
2021,6,3,21,0.09,83.31,74.54,0.22,11.48
2021,6,3,22,0.13,84.44,74.53,0.06,11.05
2021,6,3,23,0.13,85.56,74.51,0.21,10.61
2021,6,4,0,0.14,86.06,74.48,0.37,10.23
2021,6,4,1,0.12,86,74.45,0.48,9.91
2021,6,4,2,0.04,85.38,74.43,0.51,9.63
2021,6,4,3,0.01,84.31,74.41,0.5,9.39
2021,6,4,4,0,83.38,74.41,0.46,9.17
2021,6,4,5,0,83.25,74.43,0.46,9.59
2021,6,4,6,0,78.38,74.46,0.26,12.15
2021,6,4,7,0.01,67.81,74.49,0.9,14.51
2021,6,4,8,0,60.81,74.5,1.65,16.24
2021,6,4,9,0,56.88,74.51,2.11,17.48
2021,6,4,10,0,54.81,74.5,2.41,18.29
2021,6,4,11,0,54,74.47,2.58,18.62
2021,6,4,12,0,53.56,74.42,2.74,18.9
2021,6,4,13,0,54.44,74.38,2.79,18.72
2021,6,4,14,0,55.94,74.35,2.75,18.37
2021,6,4,15,0,58,74.34,2.55,17.97
2021,6,4,16,0,59.81,74.33,2.25,17.46
2021,6,4,17,0,66,74.32,1.88,16.56
2021,6,4,18,0,80.25,74.33,1.07,14.7
2021,6,4,19,0,84.88,74.37,0.88,13.12
2021,6,4,20,0,86.94,74.41,0.77,12.7
2021,6,4,21,0,88.56,74.41,0.64,12.37
2021,6,4,22,0,89.12,74.39,0.54,12.12
2021,6,4,23,0,88.38,74.37,0.4,12.03
2021,6,5,0,0,87.75,74.33,0.23,11.88
2021,6,5,1,0,87.38,74.3,0.2,11.52
2021,6,5,2,0,86,74.27,0.19,11.17
2021,6,5,3,0,83.31,74.27,0.17,10.94
2021,6,5,4,0,81.5,74.26,0.19,10.67
2021,6,5,5,0,80.44,74.28,0.21,10.96
2021,6,5,6,0,73.19,74.3,0.15,13.35
2021,6,5,7,0,56.88,74.33,0.4,16.23
2021,6,5,8,0,45.62,74.36,0.52,18.72
2021,6,5,9,0,41.75,74.38,1.14,20.21
2021,6,5,10,0,41.5,74.39,2.25,21.15
2021,6,5,11,0,43.19,74.38,3.1,21.43
2021,6,5,12,0.01,46.94,74.37,3.46,20.98
2021,6,5,13,0.03,51.88,74.36,3.33,20
2021,6,5,14,0.03,56.12,74.34,3.09,19.13
2021,6,5,15,0.03,58.38,74.33,2.68,18.59
2021,6,5,16,0.02,60.44,74.31,2.32,18.07
2021,6,5,17,0.01,65.75,74.28,2,17.19
2021,6,5,18,0.01,80,74.28,1.08,15.37
2021,6,5,19,0,85.31,74.3,0.68,13.74
2021,6,5,20,0,85.62,74.34,0.47,13.28
2021,6,5,21,0,85.19,74.35,0.31,12.9
2021,6,5,22,0,84,74.35,0.21,12.59
2021,6,5,23,0,82.62,74.34,0.19,12.3
2021,6,6,0,0,82.38,74.33,0.25,11.82
2021,6,6,1,0,81.75,74.32,0.28,11.48
2021,6,6,2,0,80.19,74.32,0.27,11.27
2021,6,6,3,0,77.94,74.32,0.25,11.17
2021,6,6,4,0,76.69,74.33,0.27,10.85
2021,6,6,5,0,76.69,74.36,0.3,11.03
2021,6,6,6,0,72.56,74.39,0.17,13.56
2021,6,6,7,0,60.94,74.41,0.65,16.39
2021,6,6,8,0,51.44,74.43,0.9,18.58
2021,6,6,9,0,45.75,74.43,1.21,20.13
2021,6,6,10,0,42.81,74.42,1.84,21.3
2021,6,6,11,0,42.12,74.39,2.52,22.05
2021,6,6,12,0,42.88,74.35,3.06,22.36
2021,6,6,13,0,44.69,74.31,3.38,22.24
2021,6,6,14,0,46.69,74.29,3.49,21.9
2021,6,6,15,0,48.94,74.27,3.41,21.41
2021,6,6,16,0,52.38,74.26,3.23,20.6
2021,6,6,17,0,60.12,74.28,2.6,19.27
2021,6,6,18,0,76.38,74.31,1.23,17.15
2021,6,6,19,0,81.94,74.35,0.76,15.53
2021,6,6,20,0,82.12,74.37,0.56,15.18
2021,6,6,21,0,83.75,74.37,0.3,14.74
2021,6,6,22,0,85.25,74.34,0.15,14.27
2021,6,6,23,0,86.94,74.29,0.22,13.7
2021,6,7,0,0,87.75,74.24,0.25,13.17
2021,6,7,1,0,87.88,74.19,0.26,12.68
2021,6,7,2,0,87.31,74.17,0.38,12.23
2021,6,7,3,0,85.25,74.18,0.48,11.9
2021,6,7,4,0,82.44,74.19,0.59,11.57
2021,6,7,5,0,80.44,74.21,0.59,11.95
2021,6,7,6,0,70,74.22,0.57,15.37
2021,6,7,7,0,53.62,74.24,0.9,18.74
2021,6,7,8,0,40.69,74.25,1.13,21.61
2021,6,7,9,0,34.75,74.26,0.99,23.25
2021,6,7,10,0,31.31,74.25,1.36,24.44
2021,6,7,11,0,30.94,74.23,2.17,25.22
2021,6,7,12,0,31.94,74.21,2.98,25.38
2021,6,7,13,0,34.94,74.19,3.5,25.15
2021,6,7,14,0,37.75,74.19,3.77,24.65
2021,6,7,15,0,41.81,74.19,3.77,23.86
2021,6,7,16,0,46.5,74.2,3.42,22.8
2021,6,7,17,0,54.75,74.22,2.7,21.28
2021,6,7,18,0,71.19,74.26,1.31,18.98
2021,6,7,19,0,78.44,74.3,0.84,16.83
2021,6,7,20,0,78,74.32,0.7,16.42
2021,6,7,21,0,78.06,74.3,0.41,15.97
2021,6,7,22,0,78.31,74.26,0.12,15.4
2021,6,7,23,0,78.5,74.21,0.38,14.72
2021,6,8,0,0,77.56,74.15,0.63,14.04
2021,6,8,1,0,75.25,74.12,0.86,13.4
2021,6,8,2,0,72,74.09,1.02,12.85
2021,6,8,3,0,67.94,74.09,1.15,12.33
2021,6,8,4,0,62.38,74.11,1.24,12.01
2021,6,8,5,0,60.56,74.14,1.16,12.72
2021,6,8,6,0,55.94,74.17,1.06,16.63
2021,6,8,7,0,36.5,74.21,0.65,20.64
2021,6,8,8,0,32.31,74.24,1.41,23
2021,6,8,9,0,32.81,74.26,2.24,24.08
2021,6,8,10,0,33.06,74.26,2.65,24.94
2021,6,8,11,0,33.31,74.25,2.86,25.61
2021,6,8,12,0,33.69,74.22,2.96,26.05
2021,6,8,13,0,34.19,74.19,2.96,26.17
2021,6,8,14,0,34.81,74.16,2.89,26.08
2021,6,8,15,0,37.25,74.14,2.75,25.58
2021,6,8,16,0,39.38,74.13,2.44,24.8
2021,6,8,17,0,44.06,74.15,1.9,23.55
2021,6,8,18,0,61.25,74.18,0.93,21.03
2021,6,8,19,0,59.12,74.22,0.84,19.4
2021,6,8,20,0,58.75,74.25,0.63,18.8
2021,6,8,21,0,58.62,74.25,0.5,18.26
2021,6,8,22,0,59.44,74.22,0.53,17.6
2021,6,8,23,0,61.94,74.19,0.74,16.76
2021,6,9,0,0,64.19,74.15,0.87,15.94
2021,6,9,1,0,67.69,74.11,0.93,15.06
2021,6,9,2,0,67.88,74.08,1.02,14.67
2021,6,9,3,0,67.62,74.07,1.06,14.41
2021,6,9,4,0,67.31,74.06,1.05,14.15
2021,6,9,5,0,68.12,74.08,0.9,14.8
2021,6,9,6,0,59.62,74.1,0.99,18.26
2021,6,9,7,0,48.69,74.13,0.22,21.38
2021,6,9,8,0,42.69,74.15,1.41,23.21
2021,6,9,9,0,41,74.16,2.24,24.22
2021,6,9,10,0,40.25,74.16,2.74,24.98
2021,6,9,11,0,40.25,74.15,3.02,25.49
2021,6,9,12,0,40.19,74.13,3.14,25.75
2021,6,9,13,0,40.19,74.09,3.13,25.79
2021,6,9,14,0,40.25,74.07,3.05,25.57
2021,6,9,15,0,40.81,74.05,2.91,25.03
2021,6,9,16,0,42.06,74.05,2.7,24.24
2021,6,9,17,0,46.31,74.07,2.12,23
2021,6,9,18,0,61.5,74.1,1.03,20.88
2021,6,9,19,0,62.38,74.14,0.85,19.23
2021,6,9,20,0,59.44,74.17,0.72,18.81
2021,6,9,21,0,58.94,74.18,0.36,18.3
2021,6,9,22,0,58.94,74.17,0.03,17.69
2021,6,9,23,0,61.69,74.15,0.47,16.76
2021,6,10,0,0,66.38,74.11,0.78,15.62
2021,6,10,1,0,69,74.07,0.95,14.8
2021,6,10,2,0,71.19,74.05,1.05,14.1
2021,6,10,3,0,72.69,74.04,1.1,13.55
2021,6,10,4,0,73.88,74.03,1.16,13.01
2021,6,10,5,0,75.12,74.03,1.02,13.58
2021,6,10,6,0,62.75,74.05,1.35,17.4
2021,6,10,7,0,47.06,74.08,0.49,20.92
2021,6,10,8,0,40.88,74.09,1.68,22.76
2021,6,10,9,0,38.75,74.09,2.15,23.87
2021,6,10,10,0,37.81,74.07,2.54,24.75
2021,6,10,11,0.01,37.38,74.05,2.9,25.36
2021,6,10,12,0.01,37.62,74.03,3.1,25.7
2021,6,10,13,0.02,37.88,74.01,3.1,25.8
2021,6,10,14,0.03,38,73.98,2.98,25.65
2021,6,10,15,0.04,38.19,73.96,2.84,25.24
2021,6,10,16,0.04,39.94,73.96,2.65,24.42
2021,6,10,17,0.04,43.62,73.97,2.18,23.13
2021,6,10,18,0.04,60.75,74,1.04,20.6
2021,6,10,19,0.05,63.12,74.05,0.93,18.78
2021,6,10,20,0.07,61.12,74.09,0.9,18.31
2021,6,10,21,0.06,60.12,74.1,0.77,17.8
2021,6,10,22,0.05,58.75,74.09,0.53,17.37
2021,6,10,23,0.04,60.12,74.07,0.16,16.59
2021,6,11,0,0.03,60.81,74.04,0.28,15.91
2021,6,11,1,0.01,63.69,74.01,0.59,14.95
2021,6,11,2,0,65.56,74,0.83,14.2
2021,6,11,3,0,66.75,74,0.97,13.68
2021,6,11,4,0,66.62,74.01,1.01,13.4
2021,6,11,5,0,68.44,74.03,0.93,14.04
2021,6,11,6,0,60.44,74.06,0.71,17.56
2021,6,11,7,0,44.75,74.09,0.98,20.61
2021,6,11,8,0,39.25,74.12,1.97,22.23
2021,6,11,9,0,37.75,74.13,2.36,23.16
2021,6,11,10,0,37.19,74.12,2.59,23.85
2021,6,11,11,0,37,74.09,2.74,24.29
